store_id,open_time,close_time,activity_vector,"location(latitude, longitude)"
0,600,1440,"[1,0,0,0,0,0,0]","[37.44695691889,126.69514591292]"
1,720,1440,"[0,0,0,0,0,0,1]","[37.44695691888,126.69514591295]"
2,660,1380,"[0,1,0,0,0,0,0]","[37.44695691889,126.69514591293]"
3,900,1560,"[0,0,0,0,0,1,0]","[37.44695691887,126.69514591294]"
4,720,1320,"[0,0,0,0,0,1,0]","[37.44695691883,126.69514591297]"
5,720,1380,"[0,0,1,0,0,0,0]","[37.44695691879,126.69514591282]"
6,720,1320,"[0,0,0,1,0,0,0]","[37.44695691849,126.69514591293]"
7,540,1320,"[0,0,0,0,1,0,0]","[37.44695691881,126.69514591291]"
8,480,1320,"[0,0,1,0,0,0,0]","[37.44695691869,126.69514591293]"
9,720,1440,"[1,0,0,0,0,0,0]","[37.44695691849,126.69514591294]"
10,750,1380,"[0,1,0,0,0,0,0]","[37.44695691821,126.69514591263]"
11,780,1440,"[0,0,0,0,1,0,0]","[37.44695691813,126.69514591271]"
12,780,1440,"[0,0,0,0,0,0,1]","[37.44695691849,126.69514591294]"
13,600,1560,"[0,0,0,0,1,0,0]","[37.44695691819,126.69514591212]"
14,960,1680,"[0,0,0,0,0,0,1]","[37.44695691589,126.69514591272]"
15,960,1740,"[0,0,1,0,0,0,0]","[37.44695691839,126.69514591293]"
16,1080,1800,"[0,0,0,1,0,0,0]","[37.44695691839,126.69514591297]"
17,720,1440,"[1,0,0,0,0,0,0]","[37.44695691880,126.69514591299]"
18,600,1320,"[0,1,0,0,0,0,0]","[37.44695691844,126.69514591233]"
19,660,1320,"[0,0,0,0,0,0,1]","[37.44695691829,126.69514591222]"
20,660,1440,"[0,0,0,0,1,0,0]","[37.44695691839,126.69514591232]"